age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,class
0.0416162483573,0.144437071444,-0.0738774607388,0.256211752562,-0.0168104401681,-0.0172971882131,-0.56602521566,-0.152842291528,-0.326144658261,0.402823859028,-0.412740544127,-0.0589080740648,0.0246198014707,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.105442575172,-0.219199292192,-0.573877460739,0.256211752562,-0.0168104401681,-0.0155790904695,-0.56602521566,-0.152842291528,-0.326144658261,0.136157192362,0.314532183145,0.0354315485768,-0.0366046883252,-0.0467507391602,-0.021703163017,0.146943891469,0
0.218086836593,-0.310108383101,-0.573877460739,-0.410454914105,-0.0168104401681,0.0214539694894,-0.56602521566,-0.152842291528,0.673855341739,-0.230509474305,0.041804910418,0.0513203271269,-0.0161965250599,-0.0467507391602,-0.021703163017,0.146943891469,0
0.0269103660044,-0.0373811103738,-0.573877460739,0.256211752562,-0.0168104401681,-0.0138878380031,0.43397478434,-0.152842291528,0.673855341739,-0.263842807638,0.223623092236,0.603455381745,-0.0161965250599,-0.0467507391602,-0.021703163017,0.146943891469,1
-0.19367786929,-0.310108383101,0.426122539261,-0.0771215807712,-0.0168104401681,0.0267022211908,0.43397478434,-0.152842291528,-0.326144658261,-0.0305094743051,0.223623092236,-0.0800931121316,0.0246198014707,-0.0467507391602,-0.021703163017,0.146943891469,0
0.188675071887,-0.310108383101,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.00176719532713,0.43397478434,-0.152842291528,0.673855341739,-0.363842807638,0.223623092236,0.000674845498308,-0.0366046883252,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.0613249281132,0.417164344172,-0.573877460739,-0.0771215807712,-0.0168104401681,-0.0180354333374,-0.56602521566,-0.152842291528,-0.326144658261,0.169490525695,-0.049104180491,-0.0241513709863,-0.0366046883252,-0.0467507391602,-0.021703163017,0.146943891469,0
0.262204483651,0.144437071444,-0.0738774607388,0.256211752562,-0.0168104401681,0.00792394975817,-0.56602521566,-0.152842291528,-0.326144658261,0.102823859028,-0.230922362309,-0.0138898681727,0.0246198014707,0.0621942149683,0.058296836983,-0.186389441864,1
0.247498601299,-0.310108383101,-0.573877460739,-0.0771215807712,-0.0168104401681,-0.0118073290166,-0.56602521566,0.847157708472,0.173855341739,0.0361571923616,-0.049104180491,1.2813058718e-05,0.00421163820538,-0.0467507391602,-0.021703163017,0.146943891469,0
0.218086836593,-0.0373811103738,-0.573877460739,0.256211752562,-0.0168104401681,-0.00545842094826,0.43397478434,-0.152842291528,0.673855341739,-0.230509474305,0.041804910418,-0.0264684845249,0.045027964736,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.134854339878,-0.310108383101,0.426122539261,-0.0771215807712,-0.0168104401681,-0.0109885480607,-0.56602521566,0.847157708472,-0.326144658261,0.402823859028,0.223623092236,-0.0559289280866,0.00421163820538,-0.0467507391602,-0.021703163017,0.146943891469,0
0.0122044836515,-0.0373811103738,0.426122539261,0.256211752562,-0.0168104401681,-0.0120489365118,-0.56602521566,-0.152842291528,-0.326144658261,-0.0971761409718,-0.412740544127,-0.0453364090532,-0.0161965250599,-0.0467507391602,-0.021703163017,0.146943891469,0
0.159263307181,0.0535279805353,-0.573877460739,-0.410454914105,-0.0168104401681,-0.0143576303548,-0.56602521566,-0.152842291528,-0.326144658261,0.502823859028,-0.049104180491,0.0433759378518,0.0246198014707,-0.0467507391602,-0.021703163017,0.146943891469,0
0.0710280130632,-0.0373811103738,-0.0738774607388,0.256211752562,-0.0168104401681,-0.00615639815662,0.43397478434,-0.152842291528,-0.326144658261,-0.263842807638,-0.503649635036,-0.0297786467228,-0.0366046883252,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.0613249281132,-0.40101747401,-0.0738774607388,0.256211752562,-0.0168104401681,0.0334269631405,0.43397478434,-0.152842291528,-0.326144658261,0.369490525695,-0.503649635036,-0.0463294577125,-0.0366046883252,-0.0467507391602,-0.021703163017,0.146943891469,1
-0.0319131634074,-0.310108383101,-0.0738774607388,-0.410454914105,-0.0168104401681,-0.00729732243952,0.43397478434,-0.152842291528,0.673855341739,0.336157192362,0.223623092236,-0.053611814548,-0.0161965250599,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.149560222231,-0.40101747401,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.0148811132611,0.43397478434,-0.152842291528,-0.326144658261,0.0361571923616,-0.503649635036,0.00497805635564,-0.0366046883252,-0.0467507391602,-0.021703163017,0.146943891469,0
0.262204483651,-0.128290201283,-0.0738774607388,-0.410454914105,-0.0168104401681,-0.0190958217885,-0.56602521566,-0.152842291528,-0.326144658261,0.369490525695,-0.412740544127,-0.0622182362627,0.167476944328,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.0466190457603,-0.310108383101,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.000706806875969,0.43397478434,-0.152842291528,-0.326144658261,-0.163842807638,0.223623092236,0.068864186776,-0.0161965250599,-0.0467507391602,-0.021703163017,0.146943891469,0
0.247498601299,-0.0373811103738,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.0185991841595,-0.56602521566,-0.152842291528,-0.326144658261,0.0694905256949,-0.412740544127,-0.0595701065043,0.167476944328,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.105442575172,-0.0373811103738,0.426122539261,0.256211752562,-0.0168104401681,-0.0100623859957,0.43397478434,0.847157708472,-0.326144658261,0.136157192362,0.314532183145,0.00232992659728,-0.0366046883252,0.165405224143,0.018296836983,-0.853056108531,0
-0.0172072810544,0.235346162353,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.0236863641973,0.43397478434,-0.152842291528,0.673855341739,0.336157192362,0.223623092236,0.162210760758,-0.0366046883252,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.311324928113,0.326255253263,0.426122539261,-0.0771215807712,-0.0168104401681,-0.0151898339494,-0.56602521566,-0.152842291528,0.173855341739,-0.163842807638,0.223623092236,-0.0304406791624,0.045027964736,0.379854765427,0.178296836983,-0.853056108531,0
-0.105442575172,0.417164344172,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.0162904903165,0.43397478434,0.847157708472,-0.326144658261,-0.263842807638,-0.503649635036,0.0367556134559,-0.0161965250599,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.149560222231,0.417164344172,0.426122539261,0.256211752562,-0.0168104401681,-0.013216706072,0.43397478434,-0.152842291528,-0.326144658261,-0.130509474305,-0.412740544127,-0.0443433603938,-0.0161965250599,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.0319131634074,-0.40101747401,0.426122539261,-0.0771215807712,-0.0168104401681,-0.00242490461962,0.43397478434,-0.152842291528,0.673855341739,-0.130509474305,0.223623092236,0.0129224456307,0.00421163820538,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.105442575172,-0.219199292192,-0.0738774607388,0.256211752562,-0.0168104401681,-0.0143307850776,0.43397478434,-0.152842291528,0.673855341739,0.00282385902824,0.223623092236,-0.000980235600666,-0.0366046883252,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.252501398701,-0.310108383101,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.0163576035096,0.43397478434,0.847157708472,-0.326144658261,0.0361571923616,-0.503649635036,-0.0115727546341,0.00421163820538,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.00250139870148,-0.0373811103738,-0.0738774607388,0.256211752562,-0.0168104401681,0.12530492451,0.43397478434,-0.152842291528,-0.326144658261,-0.497176140972,0.041804910418,0.00795720233379,-0.0366046883252,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.0172072810544,-0.0373811103738,-0.0738774607388,0.256211752562,-0.0168104401681,-0.0190287085954,0.43397478434,-0.152842291528,-0.326144658261,0.0694905256949,0.314532183145,-0.014882916832,0.00421163820538,-0.0467507391602,-0.021703163017,0.146943891469,0
0.0563221307103,0.417164344172,0.426122539261,-0.0771215807712,-0.0168104401681,-0.0135925399534,0.43397478434,-0.152842291528,0.673855341739,0.469490525695,0.223623092236,0.20755998287,0.0246198014707,-0.0467507391602,-0.021703163017,0.146943891469,1
-0.0760308104662,-0.0373811103738,-0.0738774607388,0.256211752562,-0.0168104401681,-0.010975125422,0.43397478434,-0.152842291528,0.673855341739,0.336157192362,0.223623092236,-0.019848160129,-0.0366046883252,-0.0467507391602,-0.021703163017,0.146943891469,0
0.173969189534,-0.0373811103738,-0.0738774607388,0.256211752562,-0.0168104401681,-0.019042131234,-0.56602521566,-0.152842291528,0.673855341739,0.136157192362,0.041804910418,-0.081086160791,0.0654361280013,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.267207281054,0.326255253263,0.426122539261,-0.0771215807712,-0.0168104401681,0.0949160706693,-0.56602521566,-0.152842291528,-0.326144658261,0.302823859028,-0.412740544127,-0.0350749062395,-0.0161965250599,-0.0467507391602,-0.021703163017,0.146943891469,0
0.0122044836515,-0.219199292192,-0.0738774607388,-0.410454914105,-0.0168104401681,-0.0164381393413,0.43397478434,-0.152842291528,0.673855341739,-0.263842807638,0.223623092236,0.0165636240485,-0.0366046883252,-0.0467507391602,-0.021703163017,0.146943891469,0
0.100439777769,-0.310108383101,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.00780738270717,0.43397478434,-0.152842291528,0.673855341739,0.102823859028,0.223623092236,-0.0162069817112,-0.0366046883252,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.105442575172,-0.0373811103738,-0.0738774607388,0.256211752562,-0.0168104401681,-0.0189884406795,-0.56602521566,-0.152842291528,-0.326144658261,0.302823859028,-0.412740544127,-0.0314337278218,0.0246198014707,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.0760308104662,-0.40101747401,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.012787181636,0.43397478434,-0.152842291528,-0.326144658261,0.502823859028,-0.049104180491,-0.0539428307678,0.0246198014707,-0.0467507391602,-0.021703163017,0.146943891469,0
0.0269103660044,0.0535279805353,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.0121160497049,0.43397478434,-0.152842291528,0.673855341739,0.136157192362,0.223623092236,-0.0824102256702,0.208293270858,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.0760308104662,-0.310108383101,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.0132032834333,0.43397478434,-0.152842291528,0.673855341739,0.169490525695,0.223623092236,-0.00131125182046,0.045027964736,-0.0467507391602,-0.021703163017,0.146943891469,0
0.115145660122,-0.310108383101,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.025189699723,0.43397478434,-0.152842291528,-0.326144658261,-0.0638428076384,0.223623092236,0.0973315816784,-0.0366046883252,-0.0467507391602,-0.021703163017,0.146943891469,1
0.20338095424,0.0535279805353,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.0128408721905,-0.56602521566,-0.152842291528,0.673855341739,0.0361571923616,0.041804910418,0.007626186114,0.0246198014707,-0.0467507391602,-0.021703163017,0.146943891469,0
0.173969189534,0.0535279805353,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.0101697671047,0.43397478434,-0.152842291528,-0.326144658261,0.202823859028,-0.503649635036,0.0354315485768,-0.0161965250599,-0.0467507391602,-0.021703163017,0.146943891469,1
0.0122044836515,0.417164344172,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.00575371899795,0.43397478434,-0.152842291528,-0.326144658261,-0.163842807638,-0.412740544127,-0.0380540522177,-0.0366046883252,0.0438455911151,0.178296836983,-0.853056108531,1
0.0563221307103,-0.40101747401,-0.0738774607388,-0.0771215807712,-0.0168104401681,0.0526616042863,0.43397478434,0.847157708472,0.673855341739,0.169490525695,0.405441274054,-0.0254754358655,-0.0366046883252,-0.0467507391602,-0.021703163017,0.146943891469,1
-0.149560222231,-0.310108383101,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.002411481981,0.43397478434,-0.152842291528,0.673855341739,0.169490525695,0.223623092236,-0.0767829499337,-0.0366046883252,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.134854339878,-0.40101747401,-0.0738774607388,0.256211752562,-0.0168104401681,-0.0190958217885,0.43397478434,-0.152842291528,0.673855341739,-0.363842807638,0.223623092236,-0.0416952306354,-0.0366046883252,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.0760308104662,-0.310108383101,-0.0738774607388,-0.0771215807712,-0.0168104401681,0.0125413374442,0.43397478434,-0.152842291528,0.673855341739,0.0361571923616,0.041804910418,-0.0119037708539,-0.0161965250599,-0.0467507391602,-0.021703163017,0.146943891469,0
0.218086836593,0.0535279805353,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.00508258706684,-0.56602521566,-0.152842291528,0.173855341739,-0.430509474305,-0.049104180491,0.0294732566205,-0.0161965250599,-0.0467507391602,-0.021703163017,0.146943891469,1
0.0710280130632,-0.40101747401,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.00474702110128,0.43397478434,-0.152842291528,0.673855341739,-0.263842807638,0.223623092236,-0.0724797390763,-0.0161965250599,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.00250139870148,-0.128290201283,0.426122539261,-0.0771215807712,-0.0168104401681,-0.0159951922668,-0.56602521566,-0.152842291528,-0.326144658261,-0.230509474305,-0.049104180491,-0.0622182362627,-0.0161965250599,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.149560222231,-0.40101747401,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.0190958217885,0.43397478434,0.847157708472,0.673855341739,-0.330509474305,0.223623092236,-0.0397091333167,-0.0161965250599,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.134854339878,0.417164344172,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.015525399915,0.43397478434,-0.152842291528,-0.326144658261,0.102823859028,-0.412740544127,-0.0317647440416,-0.0161965250599,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.0466190457603,-0.0373811103738,-0.0738774607388,0.256211752562,-0.0168104401681,-0.0200354064921,0.43397478434,-0.152842291528,-0.326144658261,0.469490525695,-0.1400132714,-0.0410331981958,-0.0366046883252,-0.0433103721877,0.098296836983,-0.519722775197,0
0.115145660122,0.0535279805353,0.426122539261,-0.410454914105,-0.0168104401681,0.327530397994,-0.56602521566,-0.152842291528,0.673855341739,0.0361571923616,0.041804910418,-0.0562599443064,-0.0366046883252,-0.0467507391602,-0.021703163017,0.146943891469,0
0.0710280130632,-0.0373811103738,0.426122539261,-0.410454914105,-0.0168104401681,-0.0118744422097,-0.56602521566,-0.152842291528,0.673855341739,0.0361571923616,0.041804910418,-0.0483155550313,0.00421163820538,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.178971986937,0.417164344172,0.426122539261,-0.0771215807712,-0.0168104401681,-0.0119281327642,0.43397478434,-0.152842291528,-0.326144658261,0.0694905256949,0.223623092236,0.0390727269945,-0.0366046883252,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.0760308104662,-0.40101747401,-0.0738774607388,0.589545085895,-0.0168104401681,0.0120849677311,-0.56602521566,-0.152842291528,-0.326144658261,0.102823859028,0.314532183145,-0.0506326685699,-0.0366046883252,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.0466190457603,-0.40101747401,-0.0738774607388,-0.0771215807712,-0.0168104401681,0.00576290493998,0.43397478434,-0.152842291528,-0.326144658261,-0.0305094743051,0.223623092236,0.0112673645317,-0.0161965250599,-0.0467507391602,-0.021703163017,0.146943891469,0
0.173969189534,0.417164344172,-0.0738774607388,-0.0771215807712,-0.0168104401681,0.0164339026447,0.43397478434,-0.152842291528,0.673855341739,0.469490525695,0.223623092236,-0.0473225063719,-0.0366046883252,-0.0467507391602,-0.021703163017,0.146943891469,0
0.0269103660044,-0.0373811103738,-0.0738774607388,0.256211752562,-0.0168104401681,0.0180446192794,0.43397478434,-0.152842291528,0.673855341739,-0.0305094743051,0.223623092236,0.0175566727078,0.0858442912666,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.00250139870148,-0.0373811103738,-0.0738774607388,0.256211752562,-0.0168104401681,-0.016733437391,0.43397478434,0.847157708472,0.673855341739,-0.363842807638,0.223623092236,-0.0734727877357,-0.0366046883252,-0.0467507391602,-0.021703163017,0.146943891469,0
0.0122044836515,-0.0373811103738,0.426122539261,-0.0771215807712,-0.0168104401681,0.11137222562,-0.56602521566,-0.152842291528,-0.326144658261,-0.363842807638,-0.412740544127,-0.0605631551637,-0.0161965250599,-0.0467507391602,-0.021703163017,0.146943891469,0
0.20338095424,-0.310108383101,-0.573877460739,-0.0771215807712,-0.0168104401681,0.00255489430925,0.43397478434,-0.152842291528,-0.326144658261,-0.430509474305,-0.503649635036,0.0106053320922,-0.0366046883252,0.264029077354,0.098296836983,-0.853056108531,1
-0.0319131634074,-0.40101747401,-0.573877460739,-0.0771215807712,-0.0168104401681,0.019870098132,0.43397478434,0.847157708472,0.173855341739,0.302823859028,-0.049104180491,-0.00164226804026,-0.0161965250599,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.164266104584,-0.40101747401,0.426122539261,-0.0771215807712,-0.0168104401681,-0.0180085880601,0.43397478434,-0.152842291528,-0.326144658261,-0.330509474305,-0.412740544127,-0.0473225063719,0.0654361280013,0.0828364168031,0.098296836983,-0.519722775197,0
-0.00250139870148,-0.310108383101,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.00862616366313,0.43397478434,-0.152842291528,-0.326144658261,-0.0305094743051,0.223623092236,0.0556235379842,0.00421163820538,-0.0467507391602,-0.021703163017,0.146943891469,0
0.0416162483573,0.508073435081,-0.0738774607388,0.256211752562,-0.0168104401681,-0.0167065921138,-0.56602521566,-0.152842291528,-0.326144658261,-0.263842807638,-0.412740544127,-0.045667425273,-0.0161965250599,-0.0467507391602,-0.021703163017,0.146943891469,0
0.247498601299,-0.0373811103738,-0.0738774607388,0.256211752562,-0.0168104401681,-0.0150824528405,-0.56602521566,-0.152842291528,-0.326144658261,0.00282385902824,-0.049104180491,-0.0476535225917,0.0246198014707,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.0907366928191,0.0535279805353,-0.0738774607388,-0.410454914105,-0.0168104401681,-0.0152703697812,0.43397478434,-0.152842291528,-0.326144658261,0.436157192362,-0.1400132714,-0.042357263075,-0.0366046883252,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.208383751643,-0.310108383101,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.00739128090987,0.43397478434,-0.152842291528,-0.326144658261,0.0361571923616,-0.503649635036,0.286672859401,0.00421163820538,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.105442575172,0.235346162353,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.00114975395051,-0.56602521566,-0.152842291528,-0.326144658261,0.0361571923616,-0.321831453218,0.0218598835652,-0.0161965250599,0.100038251666,0.098296836983,-0.186389441864,1
-0.237795516349,0.235346162353,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.0181293918077,0.43397478434,-0.152842291528,-0.326144658261,0.236157192362,-0.049104180491,0.0135844780703,-0.0161965250599,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.0760308104662,-0.310108383101,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.0190958217885,-0.56602521566,-0.152842291528,0.673855341739,0.136157192362,0.041804910418,0.0225219160048,0.00421163820538,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.0466190457603,-0.310108383101,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.024303805574,0.43397478434,-0.152842291528,0.673855341739,-0.230509474305,0.223623092236,0.0490032135883,-0.0366046883252,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.164266104584,-0.40101747401,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.0189481727637,0.43397478434,-0.152842291528,-0.326144658261,-0.163842807638,0.223623092236,-0.0354059224593,-0.0366046883252,-0.0467507391602,-0.021703163017,0.146943891469,0
0.0857338954162,-0.310108383101,-0.573877460739,-0.0771215807712,0.983189559832,-0.0262769334515,0.43397478434,-0.152842291528,-0.326144658261,0.469490525695,-0.049104180491,-0.0638733173617,-0.0161965250599,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.00250139870148,0.235346162353,-0.573877460739,-0.0771215807712,-0.0168104401681,-0.00853220519277,0.43397478434,-0.152842291528,-0.326144658261,-0.263842807638,0.223623092236,0.0109363483119,-0.0161965250599,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.0760308104662,-0.0373811103738,0.426122539261,0.256211752562,-0.0168104401681,0.0257760591258,-0.56602521566,-0.152842291528,-0.326144658261,0.0694905256949,0.314532183145,0.0142465105099,-0.0366046883252,-0.0467507391602,-0.021703163017,0.146943891469,0
0.321028013063,-0.219199292192,-0.0738774607388,-0.0771215807712,-0.0168104401681,0.0333061593929,-0.56602521566,-0.152842291528,0.173855341739,-0.397176140972,-0.412740544127,-0.00462141401841,-0.0161965250599,0.168845591115,0.058296836983,-0.186389441864,1
-0.267207281054,-0.0373811103738,0.426122539261,0.256211752562,-0.0168104401681,-0.00921675976251,0.43397478434,-0.152842291528,-0.326144658261,0.469490525695,-0.503649635036,-0.0479845388115,-0.0366046883252,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.134854339878,-0.0373811103738,-0.0738774607388,0.256211752562,-0.0168104401681,-0.000438354103523,-0.56602521566,-0.152842291528,-0.326144658261,-0.297176140972,-0.412740544127,-0.0489775874709,-0.0161965250599,-0.0467507391602,-0.021703163017,0.146943891469,0
0.232792718946,0.0535279805353,-0.0738774607388,-0.410454914105,-0.0168104401681,-0.0082503297817,-0.56602521566,-0.152842291528,0.173855341739,-0.297176140972,-0.049104180491,0.00332297525667,-0.0366046883252,-0.0467507391602,-0.021703163017,0.146943891469,0
0.100439777769,-0.0373811103738,-0.0738774607388,0.256211752562,-0.0168104401681,-0.00370005528874,-0.56602521566,-0.152842291528,-0.326144658261,-0.363842807638,-0.412740544127,0.0413898405331,-0.0366046883252,0.0277905452435,0.058296836983,-0.186389441864,1
0.115145660122,0.235346162353,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.0040356212543,-0.56602521566,-0.152842291528,-0.326144658261,-0.397176140972,-0.412740544127,-0.0400401495364,-0.0366046883252,-0.0467507391602,-0.021703163017,0.146943891469,0
0.129851542475,0.417164344172,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.026719880526,0.43397478434,0.847157708472,0.673855341739,0.402823859028,0.223623092236,0.197298480056,-0.0161965250599,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.120148457525,-0.310108383101,-0.0738774607388,-0.410454914105,-0.0168104401681,-0.00345844779354,0.43397478434,-0.152842291528,0.673855341739,0.169490525695,0.223623092236,0.0516513433467,-0.0161965250599,-0.0467507391602,-0.021703163017,0.146943891469,0
0.173969189534,0.235346162353,-0.573877460739,-0.0771215807712,-0.0168104401681,-0.0312433097417,0.43397478434,-0.152842291528,0.673855341739,0.402823859028,0.223623092236,-0.0168690141508,-0.0366046883252,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.164266104584,0.508073435081,-0.0738774607388,0.256211752562,-0.0168104401681,-0.0190958217885,0.43397478434,-0.152842291528,-0.326144658261,0.0694905256949,0.314532183145,0.162872793198,-0.0366046883252,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.0466190457603,0.417164344172,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.00916306920802,-0.56602521566,-0.152842291528,-0.326144658261,-0.297176140972,-0.412740544127,-0.00164226804026,0.00421163820538,-0.0467507391602,-0.021703163017,0.146943891469,0
0.0416162483573,-0.0373811103738,-0.0738774607388,-0.0771215807712,-0.0168104401681,0.0918020185089,0.43397478434,-0.152842291528,-0.326144658261,0.236157192362,-0.049104180491,-0.0208412087884,0.269517760654,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.0319131634074,-0.40101747401,0.426122539261,-0.0771215807712,-0.0168104401681,-0.0189079048478,0.43397478434,0.847157708472,0.673855341739,-0.0971761409718,0.223623092236,-0.081086160791,0.126660617797,-0.0467507391602,-0.021703163017,0.146943891469,0
0.0563221307103,0.417164344172,0.426122539261,0.589545085895,-0.0168104401681,0.0763122935388,0.43397478434,0.847157708472,-0.326144658261,0.0694905256949,0.314532183145,-0.069831609318,-0.0366046883252,0.151643756253,0.098296836983,-0.853056108531,0
-0.0760308104662,-0.310108383101,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.00501547387373,0.43397478434,-0.152842291528,-0.326144658261,-0.0638428076384,0.223623092236,-0.0132278357331,0.0246198014707,-0.0467507391602,-0.021703163017,0.146943891469,1
-0.0466190457603,-0.310108383101,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.0190958217885,0.43397478434,-0.152842291528,-0.326144658261,-0.0971761409718,0.223623092236,-0.0685075444388,0.045027964736,0.354625407629,0.018296836983,-0.519722775197,0
-0.0760308104662,-0.128290201283,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.0134717362058,0.43397478434,-0.152842291528,0.673855341739,0.469490525695,0.223623092236,-0.00429039779861,-0.0366046883252,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.164266104584,-0.0373811103738,0.426122539261,0.256211752562,-0.0168104401681,-0.00935098614873,0.43397478434,-0.152842291528,-0.326144658261,0.00282385902824,-0.503649635036,-0.0744658363951,-0.0366046883252,0.346597884693,0.098296836983,-0.853056108531,0
-0.19367786929,0.417164344172,-0.573877460739,0.256211752562,-0.0168104401681,-0.0111227744469,0.43397478434,0.847157708472,0.673855341739,0.0694905256949,0.041804910418,-0.0695005930982,0.00421163820538,-0.0467507391602,-0.021703163017,0.146943891469,0
-0.223089633996,0.508073435081,-0.0738774607388,0.256211752562,-0.0168104401681,-0.013001943854,0.43397478434,0.847157708472,0.673855341739,0.236157192362,0.223623092236,-0.0781070148128,0.310334087185,-0.0467507391602,-0.021703163017,0.146943891469,0
0.188675071887,0.59898252599,-0.0738774607388,-0.0771215807712,-0.0168104401681,0.0105145190123,-0.56602521566,-0.152842291528,-0.326144658261,-0.130509474305,0.314532183145,-0.0529497821084,-0.0366046883252,0.0679281599224,0.058296836983,-0.519722775197,1
-0.0466190457603,-0.40101747401,-0.0738774607388,0.256211752562,-0.0168104401681,0.00758838379261,-0.56602521566,-0.152842291528,-0.326144658261,0.369490525695,0.132714001327,-0.0330888089208,-0.0161965250599,0.103478618638,0.058296836983,-0.853056108531,1
-0.134854339878,0.417164344172,0.426122539261,0.256211752562,-0.0168104401681,-0.0190958217885,-0.56602521566,-0.152842291528,-0.326144658261,-0.297176140972,-0.412740544127,0.0013368779379,-0.0161965250599,-0.0467507391602,-0.021703163017,0.146943891469,0
0.129851542475,-0.40101747401,-0.573877460739,-0.0771215807712,-0.0168104401681,-0.0163844487868,-0.56602521566,0.847157708472,-0.326144658261,0.0361571923616,0.314532183145,-0.0383850684375,-0.0366046883252,-0.0467507391602,-0.021703163017,0.146943891469,0
0.0269103660044,-0.310108383101,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.0101429218274,0.43397478434,-0.152842291528,0.673855341739,-0.297176140972,0.223623092236,-0.0119037708539,0.00421163820538,-0.0467507391602,-0.021703163017,0.146943891469,0
0.100439777769,-0.40101747401,-0.0738774607388,-0.0771215807712,-0.0168104401681,-0.0175924862628,-0.56602521566,-0.152842291528,-0.326144658261,0.0694905256949,-0.412740544127,-0.0413642144156,0.045027964736,-0.0467507391602,-0.021703163017,0.146943891469,0
0.232792718946,-0.128290201283,-0.0738774607388,-0.410454914105,-0.0168104401681,-0.0184246898574,-0.56602521566,-0.152842291528,-0.326144658261,0.0694905256949,-0.412740544127,-0.0579150254054,0.00421163820538,-0.0467507391602,-0.021703163017,0.146943891469,0
